index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
293,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.582,1179702775.0,19791116.0,357055367.0,93.601,13615,2740.916,526729.0,173884670.5,59137635.5,11976.414,20.372,183059390.5,13607,7067762388.0,0.001,;18;4;4;16;1;14;6;7;13;6,2,base,0.665,0.903759398496,0.665,333.944,2,338.257,0.719,84028029.0,1537878.5,38795477.0,8.141,711,2647.52,8220622.0,1832787.5,2048,0.804,39535,79737632.0,718,0.333,;10;14;5;13;15;6;18;6;9;1;6,313.0
326,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.346,549595131.0,21646939.0,214200546.5,79.402,20390,111.995,153147.0,341716035.5,111758636.0,7992.617,15.941,13770652.5,20388,972790538.5,0.001,;13;16;17;19;4;19;5,2,base,0.655,0.917557251908,0.657,57.369,4,61.492,0.52,47695830.0,1168405.5,8238552.0,10.656,701,22.819,2081291.0,0.0,2048,1.592,12997,560854.0,697,0.328,;3;20;5;1;5;1;14;6,244.0
330,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.319,450266267.0,19165373.0,180524906.0,68.379,18771,180.986,81175.0,342461812.5,94692524.5,5413.129,15.514,40914565.0,18784,135552634.0,0.001,;5;8;13;20;15,2,base,0.662,0.907854984894,0.67,68.763,4,74.769,0.559,48212943.5,1958119.5,11480735.5,11.957,871,0.0,11905690.5,1110536.0,2048,1.664,8314,0.0,887,0.331,;4;15;1;15;19;6,764.0
594,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.39,692081957.5,25281459.0,264583071.5,79.434,25093,166.18,187369.0,355637138.5,125850255.0,7844.578,17.204,48714428.0,25093,1250971885.0,0.001,;10;14;5;13;15;6;18,2,base,0.64,0.9390625,0.669,43.627,4,47.662,0.307,28081431.5,1272354.0,9821839.5,10.896,717,0.0,4712506.0,830186.0,2048,1.85,9525,709479.5,710,0.32,;1;18;5;4;2;11;16;12,890.0
932,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.453,956024348.5,25119958.0,320631545.0,86.827,22507,370.826,386661.0,307307494.0,110847427.0,10534.551,17.965,44237348.0,22504,3979375987.0,0.001,;12;6;14;17;12;15;12;18;18,2,base,0.648,0.927469135802,0.648,50.186,2,55.05,0.502,68946054.0,1315444.0,21685991.5,9.745,728,3.0,13020574.5,1864722.0,2048,0.624,33632,29996130.5,735,0.324,;3;20;5;1;5;1;14;6;6;18,896.0
1007,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.333,220444376.5,4740264.5,82386797.0,11.715,2525,26.001,7379.0,30410667.0,4046271.0,2640.086,11.558,17926729.5,2517,1008119.5,0.001,;,2,base,0.614,0.978827361564,0.634,27.348,4,31.385,0.336,17804092.0,1318527.5,9683376.5,12.633,678,138.111,8590365.5,1484051.5,2048,1.43,7396,416706.0,681,0.307,;20,
1008,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.343,597666596.5,25534496.5,237704337.5,79.342,25614,165.971,167960.0,374605611.0,131412385.0,7845.73,16.32,20058980.5,25609,1041827853.0,0.001,;10;14;5;13;15;6;18,2,base,0.657,0.914764079148,0.672,44.834,4,49.599,0.28,41819680.0,1323658.0,19982287.5,11.367,744,0.0,17994622.0,4235523.0,2048,1.732,11713,935425.0,756,0.329,;10;14;5;13;15;6;18;20,890.0
1009,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.292,447464176.0,19645059.5,184717791.0,63.18,18791,91.995,78149.0,365454705.5,71403149.5,5111.789,16.742,76312247.0,18770,45499736.0,0.001,;11;13;16;1;7,2,base,0.658,0.913373860182,0.661,53.161,4,58.126,0.499,21621043.0,1040351.0,10196711.0,11.204,648,24.904,5428410.0,245438.0,2048,1.724,6506,640471.5,645,0.329,;11;13;16;1;7;20,345.0
1010,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.455,973996764.0,26480275.5,331355562.5,86.526,22549,382.061,390108.0,294671773.5,114607530.5,10537.559,17.714,62215348.5,22553,4062350246.0,0.001,;12;6;14;17;12;15;12;18;18,2,base,0.663,0.906485671192,0.681,45.906,4,50.913,0.732,89012204.0,1381656.0,22834826.5,10.714,771,20.098,16652507.0,6329615.0,2048,1.77,29845,14058054.5,784,0.332,;12;6;14;17;12;15;12;18;18;20,896.0
1011,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.482,1254941188.0,25708937.0,421279139.5,66.625,19091,133.002,77222.0,485471204.5,122058818.0,5375.02,15.591,12710774.5,19075,80278137.0,0.001,;13;16;17;19;4,2,base,0.651,0.923195084485,0.653,72.333,4,79.279,0.562,76884829.5,1432934.0,30019314.5,10.503,828,58.002,1496398.0,319452.0,2048,1.57,7805,6933895.0,813,0.326,;13;16;17;19;4;20,184.0
1012,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.315,500692074.0,21322442.5,197892889.0,72.635,20510,156.046,99258.0,394103131.0,102599082.5,6824.426,16.603,14389831.0,20507,309313808.0,0.001,;13;16;17;19;4;19,2,base,0.637,0.943485086342,0.643,113.1,4,118.05,0.254,32153892.5,935830.5,11571151.0,10.803,674,0.0,2357356.0,542088.5,2048,1.66,6871,446227.0,669,0.319,;13;16;17;19;4;19;20,959.0
1013,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.352,575636343.0,22113374.0,225071899.0,79.639,20800,1791.093,147453.0,347213842.5,108806325.0,7999.414,18.615,53561550.0,20793,972075719.5,0.001,;13;16;17;19;4;19;5,2,base,0.647,0.928902627512,0.655,53.365,4,57.621,0.327,36627484.0,961858.0,14997141.5,11.271,591,25.912,3412522.0,1021121.5,2048,1.586,8821,1888530.0,583,0.324,;13;16;17;19;4;19;5;20,244.0
1014,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.321,584301162.5,25887148.5,230719568.0,71.673,27458,162.489,120609.0,440489928.0,137875040.0,6122.086,16.801,74684129.0,27465,282519839.0,0.001,;14;11;18;5;10;14,2,base,0.646,0.930340557276,0.65,80.211,4,84.84,0.434,49031496.5,1419129.0,14497443.0,10.857,996,19.935,22607620.5,4627337.0,2048,1.552,10341,3399371.5,1015,0.323,;14;11;18;5;10;14;20,676.0
1015,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.381,819977679.5,30140708.5,307858092.5,80.271,29446,665.39,193445.0,428769094.5,136258826.0,7998.359,18.057,118463523.5,29449,1361263853.0,0.001,;14;11;18;5;10;14;3,2,base,0.64,0.9390625,0.641,57.095,4,60.993,0.481,37038563.25,1172335.75,14948506.25,10.315,747,0.0,7851058.5,1803596.75,2048,1.268,11527,75539672.25,741,0.32,;14;11;18;5;10;14;3;20,126.0
1016,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.322,538353943.0,23977313.5,221923629.0,71.796,23940,272.005,116652.0,391245575.0,106285659.5,6690.137,16.631,20076309.0,23922,368448931.0,0.001,;15;17;2;11;18;12,2,base,0.637,0.943485086342,0.667,112.184,4,117.499,0.279,53048424.0,1356398.0,22211166.5,12.162,796,25.89,3202019.5,2363458.5,2048,1.564,8282,1084405.5,785,0.319,;15;17;2;11;18;12;20,579.0
1017,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.346,629203061.0,25153361.0,247664628.0,78.163,25040,120.003,168025.0,395007374.0,116110414.5,7484.832,18.722,110733349.5,25035,1000807830.0,0.001,;15;17;2;11;18;12;16,2,base,0.637,0.943485086342,0.667,28.63,4,33.133,0.44,55242702.5,1607338.0,17308957.5,11.778,995,65.411,2156979.5,268876.0,2048,1.742,12292,6259098.0,990,0.319,;15;17;2;11;18;12;16;20,796.0
1018,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.561,1224997283.0,23088175.0,381174766.5,91.562,17273,98.003,589993.5,217612639.5,74984810.5,11983.379,19.944,7943405.0,17269,6508709826.0,0.001,;15;17;2;11;18;12;16;12;7;15,2,base,0.734,0.818801089918,0.734,124.171,2,129.325,0.504,70143796.5,1481228.0,24843619.5,9.452,561,1.963,5823252.5,1899516.0,2048,0.506,43028,167181.0,564,0.367,;15;17;2;11;18;12;16;12;7;15;20,735.0
1019,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.321,553177452.5,24314561.5,229609568.5,72.593,24443,241.945,111385.0,419543712.5,110073945.5,6680.395,16.814,320119690.0,24434,283792563.5,0.001,;16;14;17;4;9;1,2,base,0.644,0.933229813665,0.644,258.304,4,265.143,0.345,36821865.0,1086512.0,12164631.0,11.435,870,26.917,8019907.5,1623345.0,2048,1.828,10521,7600866.5,867,0.322,;16;14;17;4;9;1;20,21.0
1020,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.282,451418470.5,20108121.0,182293389.0,50.695,20399,104.998,75282.0,354037064.5,87654802.5,4487.551,15.74,54470020.0,20394,13739081.5,0.001,;17;15;19;10,2,base,0.655,0.917557251908,0.657,41.501,4,45.518,0.632,71845158.5,1545187.5,23771068.5,12.231,971,80.064,12615667.0,3066608.5,2048,1.56,8438,8332288.0,981,0.328,;17;15;19;10;20,485.0
1021,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.307,513335580.5,21946963.0,207827296.5,64.454,22696,242.009,89988.0,378921476.0,90177208.5,5507.887,16.12,378182182.5,22693,70333764.5,0.001,;17;15;19;10;20,2,base,0.644,0.933229813665,0.644,71.896,4,76.197,0.43,56765196.5,2105392.5,30929063.0,11.05,859,18.941,17539906.0,10435353.0,2048,1.598,8532,15969316.0,867,0.322,;17;15;19;10;20;20,1020.0
1022,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.316,534739147.0,23959910.0,216941263.5,70.924,23590,200.01,107717.0,418251082.0,114028989.5,6905.488,17.039,35937610.0,23591,294569539.5,0.001,;17;15;19;10;20;12,2,base,0.649,0.926040061633,0.659,288.376,4,292.543,0.403,32438337.5,1240781.5,11546537.75,11.498,740,18.973,11170666.5,2170595.25,2048,1.66,8023,606837.5,747,0.325,;17;15;19;10;20;12;20,586.0
1023,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.489,1036413293.0,22470504.0,331939077.0,88.935,17503,227.983,415354.0,244672224.5,80569746.0,10588.117,18.686,40311478.0,17498,4477288456.0,0.001,;17;15;19;10;20;12;20;10;6,2,base,0.674,0.891691394659,0.705,47.325,4,52.071,0.291,37674593.0,1369850.5,22584108.0,9.691,710,18.896,2377335.5,696897.0,2048,1.302,21167,979342.0,706,0.337,;17;15;19;10;20;12;20;10;6;20,311.0
1024,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.582,1179702775.0,19791116.0,357055367.0,93.601,13615,2740.916,526729.0,173884670.5,59137635.5,11976.414,20.372,183059390.5,13607,7067762388.0,0.001,;18;4;4;16;1;14;6;7;13;6,2,base,0.665,0.903759398496,0.665,333.944,2,338.257,0.719,84028029.0,1537878.5,38795477.0,8.141,711,2647.52,8220622.0,1832787.5,2048,0.804,39535,79737632.0,718,0.333,;18;4;4;16;1;14;6;7;13;6;20,313.0
1025,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.333,287401055.0,7965912.0,102115978.5,22.073,6198,55.002,21515.0,89618163.0,10579714.5,3067.969,13.449,6596177.0,6190,3138436.5,0.001,;19,2,base,0.601,1.0,0.61,28.853,4,33.177,0.175,23109027.5,1392335.5,14840739.0,11.917,753,0.0,1548170.5,160291.0,2048,1.8,7649,0.0,743,0.3,;19;20,950.0
1026,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.464,774492693.0,20224445.0,264130145.0,87.022,16653,1509.989,298434.0,233296002.0,73950892.0,9129.316,17.798,22101229.5,16652,3159861245.0,0.001,;19;20;15;8;4;9;19;5,2,base,0.698,0.861031518625,0.716,275.394,4,281.542,0.603,49326411.5,898680.0,15849173.0,10.749,562,4.035,2092867.0,403878.0,2048,1.818,19059,3885600.5,567,0.349,;19;20;15;8;4;9;19;5;20,265.0
1027,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.303,435936208.0,17501465.5,173381898.0,66.917,16342,119.503,69258.0,332876733.0,76982121.5,5085.506,15.373,32462373.0,16341,91542096.0,0.001,;1;18;5;4;2,2,base,0.629,0.955484896661,0.643,50.011,4,55.156,0.227,32910911.5,1177176.5,10563655.0,10.738,928,26.95,11872391.5,2505410.5,2048,2.082,9427,3264419.5,936,0.315,;1;18;5;4;2;20,98.0
1028,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.425,736590301.0,21233148.0,264780460.0,85.413,18399,317.565,290052.0,284691948.0,87845069.0,9430.924,18.371,87051089.0,18366,2744516551.0,0.001,;1;18;5;4;2;11;16;16,2,base,0.639,0.940532081377,0.656,254.352,4,258.595,0.586,62764900.0,1074462.5,26717461.5,10.21,648,20.823,3097696.0,702658.5,2048,1.58,21983,2221362.0,640,0.32,;1;18;5;4;2;11;16;16;20,810.0
1029,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.316,390232928.0,14165992.5,149015160.0,56.591,12829,188.988,50925.0,215030284.5,42916773.0,4489.488,14.876,54181966.5,12817,16674561.5,0.001,;20;11;17;8,2,base,0.644,0.933229813665,0.662,91.516,4,97.585,0.334,28362811.0,1469454.5,12674800.5,12.001,713,19.025,4267745.5,89279.0,2048,1.728,7363,520802.5,704,0.322,;20;11;17;8;20,408.0
1030,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.373,558139179.5,20389335.0,207930642.0,77.175,18650,185.503,108491.0,271171959.5,68720441.5,6900.311,16.2,65272182.0,18651,662179047.0,0.001,;20;11;17;8;20;15,2,base,0.65,0.924615384615,0.666,124.163,4,128.793,0.246,18686120.0,945535.0,9190637.5,11.162,567,0.0,9936068.5,38357530.5,2048,1.786,6433,53186002.5,568,0.325,;20;11;17;8;20;15;20,751.0
1032,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.418,668637138.5,23177979.5,245593362.0,83.76,22265,244.01,186099.0,303207338.0,88618088.5,7798.289,17.561,77266407.5,22256,1464084523.0,0.001,;2;15;8;4;7;15;18,2,base,0.637,0.943485086342,0.647,42.003,4,46.58,0.328,47215325.5,981856.5,18753331.0,11.811,549,0.0,1842827.5,159801.0,2048,1.514,14998,0.0,548,0.319,;2;15;8;4;7;15;18;20,927.0
1033,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.454,813434714.0,22039791.0,276013248.5,87.062,19438,563.986,296774.0,251287674.0,83316052.5,8719.375,18.439,23353865.5,19410,3060298112.0,0.001,;2;15;8;4;7;15;18;11,2,base,0.699,0.859799713877,0.715,75.449,4,80.662,0.604,87790946.5,1509673.0,23792176.0,9.633,738,4.037,11224647.5,2761074.5,2048,1.87,24627,439205.0,737,0.349,;2;15;8;4;7;15;18;11;20,548.0
1034,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.313,276583158.0,9344214.5,107079034.0,24.443,6757,62.002,37271.0,89245590.5,14066781.5,3004.672,10.681,13480427.0,6755,3485685.0,0.001,;3,2,base,0.634,0.947949526814,0.651,69.104,4,73.717,0.305,21133527.0,1294238.5,10426314.5,11.364,674,26.993,11239817.0,1521995.5,2048,2.032,7060,673665.5,678,0.317,;3;20,119.0
1035,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.35,508932602.5,19521149.5,196969525.5,78.108,17166,149.007,114772.0,287372007.0,83020992.0,5960.078,17.105,15117879.5,17165,510085087.0,0.001,;3;20;5;1;5;1,2,base,0.635,0.946456692913,0.645,79.192,4,83.436,0.397,26956754.5,1012206.0,31944464.5,11.534,734,24.975,16027238.5,4004987.0,2048,1.558,9041,1302230.5,750,0.318,;3;20;5;1;5;1;20,44.0
1036,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.533,1044151664.0,20181852.0,329461011.5,91.739,14149,2139.009,459826.0,185923321.5,68007710.0,10736.762,18.549,8211475.5,14144,4938909818.0,0.001,;3;20;5;1;5;1;14;6;6,2,base,0.659,0.911987860395,0.659,63.162,2,68.431,0.513,107045143.0,1234639.5,25150999.5,9.187,607,0.0,13578093.5,2546168.0,2048,0.46,39702,29095267.5,616,0.33,;3;20;5;1;5;1;14;6;6;20,327.0
1037,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.605,1374138879.0,20816727.5,409541890.0,94.883,12719,130.02,668632.0,171192134.0,56815960.0,11996.758,17.251,64734239.0,12718,7333838117.0,0.001,;3;20;5;1;5;1;14;6;6;18,2,base,0.826,0.727602905569,0.826,340.041,2,344.431,0.824,154748967.5,1225466.0,29593776.5,7.698,674,991.863,8157609.5,3622448.0,2048,0.552,63193,43838918.0,687,0.413,;3;20;5;1;5;1;14;6;6;18;20,932.0
1038,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.34,636441454.0,25918170.5,240229655.0,75.242,26681,15.001,137630.0,426461877.5,116753137.0,6595.773,16.702,4308133.0,26677,430288385.0,0.001,;4;15;1;15;19;3,2,base,0.621,0.967793880837,0.625,99.448,4,103.245,0.236,23154400.0,904578.0,9737297.0,12.514,670,0.0,15792714.0,13180472.5,2048,2.08,8495,0.0,677,0.31,;4;15;1;15;19;3;20,156.0
1039,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.442,876234038.5,25765286.0,307924667.5,85.138,22656,212.007,330763.0,339602620.0,102639087.5,9145.898,18.249,45783850.0,22646,2828842352.0,0.001,;4;15;1;15;19;3;18;10,2,base,0.647,0.928902627512,0.653,190.104,4,194.689,0.478,51757978.5,1093133.5,12168380.5,10.12,673,0.0,3687143.0,498462.0,2048,1.83,21278,0.0,668,0.324,;4;15;1;15;19;3;18;10;20,505.0
1040,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.49,1062907703.0,26528156.0,354652306.5,89.076,20212,133.154,439483.0,281724021.5,95429537.5,10809.234,18.665,19254299.0,20214,4483150560.0,0.001,;4;15;1;15;19;3;18;10;3,2,base,0.658,0.913373860182,0.66,69.771,4,75.003,0.548,71452578.5,1376618.0,19332104.5,10.304,770,48.787,7592429.5,8247673.5,2048,1.586,27670,3895113.0,772,0.329,;4;15;1;15;19;3;18;10;3;20,158.0
1041,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.3,323118327.5,12505678.0,138498194.0,47.516,10919,151.5,42035.0,181002499.0,41790725.0,3875.846,14.614,54245038.5,10914,10422656.5,0.001,;5;8;13,2,base,0.651,0.923195084485,0.658,36.086,4,40.502,0.334,34455244.0,1349392.5,16777133.5,11.107,826,0.0,11755561.5,846722.0,2048,1.73,8164,438168.0,836,0.326,;5;8;13;20,655.0
1042,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.3,446035844.5,18689071.5,175237803.5,68.922,18864,199.982,80759.0,324891498.5,87176027.5,5419.934,15.944,20511907.5,18868,115272570.0,0.001,;5;8;13;20;15,2,base,0.632,0.950949367089,0.644,66.567,4,71.629,0.362,31942076.5,1290260.5,10483690.5,12.021,851,0.0,1580669.0,118787.0,2048,1.8,9156,698966.0,845,0.316,;5;8;13;20;15;20,764.0
1043,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.592,1202571070.0,19400053.0,366239360.0,94.451,12838,2644.083,557853.0,169875173.3,58095161.0,12148.061,17.438,145396078.3,12840,7124938814.0,0.001,;5;8;13;20;15;4;16;7;5;4,2,base,0.799,0.752190237797,0.799,300.49,2,308.304,0.678,96227131.75,1194958.75,34098990.0,7.727,583,19.201,3278190.75,2137782.25,2048,0.326,45354,984578.0,579,0.4,;5;8;13;20;15;4;16;7;5;4;20,221.0
1044,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.326,258013838.0,7373952.0,101718201.0,24.624,5100,79.502,17400.0,82775778.5,13297557.5,3077.705,12.337,38263649.0,5099,4007316.0,0.001,;6,2,base,0.649,0.926040061633,0.664,29.89,4,34.718,0.259,29857109.0,1504457.5,10618430.5,11.25,877,25.984,1111596.0,0.0,2048,1.828,8521,229615.0,866,0.325,;6;20,289.0
1045,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.383,584144383.0,19821551.0,222926787.5,83.054,17829,81.0,177358.0,283176532.0,91072552.0,7955.559,18.941,5112635.0,17813,1371194486.0,0.001,;6;20;9;5;18;5;12,2,base,0.645,0.931782945736,0.649,56.738,4,61.687,0.46,66833440.0,1774096.0,16211886.5,11.74,917,19.08,13895877.5,11060434.5,2048,1.048,20654,418088.0,923,0.323,;6;20;9;5;18;5;12;20,606.0
1046,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.601,1265449719.0,19031969.5,375426682.0,94.465,12339,145.975,600342.5,151943330.0,52515996.5,11381.953,16.766,5490417.5,12339,6902136228.0,0.001,;6;20;9;5;18;5;12;14;4;4,2,base,0.906,0.663355408389,0.906,87.347,2,91.849,0.553,95410992.5,1149067.0,27514440.0,7.734,457,0.0,19226339.5,6704714.5,2048,0.128,49818,0.0,464,0.453,;6;20;9;5;18;5;12;14;4;4;20,224.0
1047,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.379,852630160.0,22427797.5,303292133.5,75.326,20545,171.977,112177.0,394024135.5,113584968.5,6600.676,16.041,22373846.0,20540,532165861.5,0.001,;7;9;4;12;19;18,2,base,0.647,0.928902627512,0.654,97.011,4,102.654,0.252,35947760.5,2097176.5,16064782.0,11.426,940,21.067,1578882.0,280305.0,2048,1.732,12561,4659008.5,926,0.324,;7;9;4;12;19;18;20,941.0
1048,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.51,979378854.0,21339714.5,314333798.0,90.36,16205,837.073,438960.0,210496902.5,66830982.0,10128.379,18.236,625584088.0,16204,4610694811.0,0.001,;7;9;4;12;19;18;11;1;4,2,base,0.648,0.927469135802,0.683,285.021,4,288.99,0.635,98707477.0,1383280.5,26321498.5,9.75,654,17.943,6554959.5,2537759.5,2048,1.068,35965,47170138.0,651,0.324,;7;9;4;12;19;18;11;1;4;20,226.0
1049,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.305,516059560.5,23316969.25,207621203.8,65.131,24730,269.039,96340.0,410672755.5,103486618.3,5357.262,15.638,32399458.25,24729,60285686.0,0.001,;8;15;17;16;14,2,base,0.65,0.924615384615,0.653,78.851,4,85.912,0.349,31096405.25,1638991.25,14402300.5,11.592,721,26.899,9835446.25,3124965.25,2048,1.584,7364,9980718.75,725,0.325,;8;15;17;16;14;20,713.0
1050,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.359,638606922.5,24604694.5,238570571.0,73.896,24780,119.009,136596.0,364105822.5,96380491.0,6744.012,16.239,31922712.0,24771,567941499.0,0.001,;8;15;17;16;14;7,2,base,0.65,0.924615384615,0.655,288.938,4,295.999,0.345,26573368.0,1068091.0,8739039.0,11.364,641,0.0,1917191.5,108594.0,2048,1.546,9728,0.0,631,0.325,;8;15;17;16;14;7;20,383.0
1051,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.301,324690073.5,12069983.0,132767219.5,33.145,10174,103.503,36584.0,144712574.5,23119454.5,3423.975,12.381,19524179.0,10167,4943506.0,0.001,;9;18,2,base,0.638,0.942006269592,0.643,32.882,4,38.352,0.23,22783377.0,2030143.0,22971568.5,10.806,945,28.01,14956343.5,2687855.0,2048,2.184,9355,0.0,961,0.319,;9;18;20,946.0
1052,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.31,428919543.5,18114958.5,181280819.0,66.041,16461,111.001,69915.0,295194839.5,71365937.5,5055.734,16.285,62809538.0,16442,120523126.5,0.001,;9;18;20;13;5,2,base,0.609,0.986863711002,0.623,49.201,4,53.488,0.261,24469139.5,1416291.5,11337781.0,12.029,630,5.029,16738900.0,9838708.5,2048,1.814,6701,638064.0,647,0.304,;9;18;20;13;5;20,286.0
1053,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.342,556161404.5,21002678.0,220677740.5,73.356,19644,213.963,97429.0,346145057.5,99913669.5,6839.5,17.982,43369654.0,19636,338910382.5,0.001,;9;18;20;13;5;19,2,base,0.64,0.9390625,0.666,118.765,4,125.556,0.565,44451280.0,1417395.0,17713005.0,11.621,916,18.97,12074866.0,3031448.5,2048,1.494,9741,1099741.5,929,0.32,;9;18;20;13;5;19;20,1004.0
1054,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.367,625329654.5,22776264.5,235938868.5,80.311,21721,5159.581,175616.0,323521804.5,104304805.5,7730.918,15.155,194991208.0,21699,1183908546.0,0.001,;9;18;20;13;5;19;14,2,base,0.636,0.944968553459,0.647,37.013,4,43.117,0.398,41043127.5,1525833.0,13250657.0,11.0,957,0.0,1612144.5,350801.0,2048,1.706,15462,5407227.5,943,0.318,;9;18;20;13;5;19;14;20,717.0
1055,parsec,1.48e+18,1481131355,splash2x.water_spatial,1.48e+12,0,True,0.44,799164580.0,22212820.5,277061798.0,86.081,19638,5000.779,297661.0,256175802.5,84146257.5,9302.105,19.168,503856198.0,19635,2807355521.0,0.001,;9;18;20;13;5;19;14;18,2,base,0.638,0.942006269592,0.644,192.093,4,196.797,0.5,52577096.0,1448110.0,12617676.0,11.582,644,0.0,3036226.0,543358.0,2048,1.136,15091,54674056.0,641,0.319,;9;18;20;13;5;19;14;18;20,947.0
